bird,year,timestamp,lat,lon,bird_type,displacement_km,displacement_km_log,move_direction,ground_speed,is_moving,u_925,v_925,w_925,t_925,z_925,q_925,u_850,v_850,w_850,t_850,z_850,q_850,u_700,v_700,w_700,t_700,z_700,q_700,ws_925,ws_850,ws_700,wspeed_850,lapse_rate,daylength_h,bird_Art,bird_Bea,bird_Bergen,bird_Caley,bird_Clyde,bird_Hudson,bird_Isabel,bird_Jill,bird_Whit
Art,2012,2012-09-14 22:00:00,39.33117,-78.52783,wind,13.179120638197858,2.651770504949557,181.12183320358497,0.0,0,0.4852294921875,0.3872222900390625,-0.663050651550293,294.36767578125,8318.90625,0.006736967246979475,3.677154541015625,-2.3925323486328125,-1.2341690063476562,288.167236328125,15413.2890625,0.006967261433601379,7.9176025390625,0.6668853759765625,0.10490131378173828,276.291259765625,31156.85546875,0.002600354142487049,-0.39664810151597263,2.3200808375542525,-0.8217717935344823,4.386989464059183,18.076416015625,12.468055555555555,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-15 14:00:00,39.21317,-78.5685,wind,13.54707176964024,2.677389720417722,195.05000636850454,16.46222222,1,0.3946075439453125,-6.4088897705078125,-0.00754547119140625,284.168212890625,8515.1015625,0.0047958120703697205,1.5633544921875,-9.350326538085938,0.025493621826171875,280.136474609375,15362.37890625,0.0025172284804284573,4.606048583984375,-9.482467651367188,0.10014915466308594,277.15966796875,30985.09765625,0.0004389386158436537,6.08659750170785,8.623662565487866,7.961199199631853,9.480120444228385,7.008544921875,12.424166666666666,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-15 15:00:00,38.834,-78.7375,wind,44.6178256891917,3.820298554369937,199.1525068996695,23.15,1,-0.1885223388671875,-5.4840240478515625,0.051299095153808594,285.970947265625,8494.9140625,0.004238813184201717,0.900115966796875,-7.4593048095703125,0.13791370391845703,279.760498046875,15369.66796875,0.0035454921890050173,4.1302032470703125,-4.3508148193359375,0.07630252838134766,278.044189453125,31049.21484375,0.00034288392635062337,5.242327008701789,6.751108791741103,2.7549388455849533,7.513417131755794,7.9267578125,12.419722222222223,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-15 16:00:00,38.36967,-78.8665,wind,52.83403973899163,3.9859059759950397,192.29000135285457,15.43333333,1,-0.2885284423828125,-4.656982421875,0.1273956298828125,287.23876953125,8484.30078125,0.004382261075079441,2.0872802734375,-6.3979644775390625,0.19842815399169922,281.965087890625,15395.35546875,0.003472931683063507,5.5362091064453125,-3.9051666259765625,-0.022599220275878906,278.118896484375,31088.2578125,0.00042154444963671267,4.611673252687995,5.8070424049052525,2.6372340857120973,6.729835688613282,9.119873046875,12.41388888888889,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-15 17:00:00,37.896,-78.93517,wind,53.01104180626468,3.9891885035553094,186.5267920498455,21.60666667,1,-0.4210357666015625,-2.9429931640625,-0.0006246566772460938,288.815673828125,8457.6015625,0.004806573502719402,1.112457275390625,-4.004241943359375,0.05882740020751953,282.066650390625,15403.83984375,0.004787184298038483,5.3137969970703125,-3.987213134765625,0.16217517852783203,278.223876953125,31093.52734375,0.0006268266588449478,2.971777283956342,3.8518391225044653,3.3573636166101934,4.155901193547315,10.591796875,12.408333333333333,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-15 18:00:00,37.4845,-78.959,wind,45.80473127939905,3.8459842935274287,182.63108249038845,11.83222222,1,-0.0685272216796875,-2.35418701171875,0.010899543762207031,289.2841796875,8410.94921875,0.006307573057711124,2.07830810546875,-3.06622314453125,-0.07910919189453125,282.727294921875,15375.6875,0.0067075882107019424,4.0552520751953125,-3.63909912109375,-0.0027980804443359375,278.179443359375,31087.02734375,0.001467019785195589,2.3548509964015722,2.967586217798558,3.44910683195152,3.7041988274546243,11.104736328125,12.403611111111111,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-15 19:00:00,37.14783,-79.0495,wind,38.28191671367729,3.670764278468818,192.09475572467542,14.91888889,1,0.590179443359375,-2.0842742919921875,0.10400867462158203,290.127685546875,8392.3203125,0.007235074415802956,2.0772247314453125,-2.0436248779296875,0.036118507385253906,283.261962890625,15381.0625,0.007362290285527706,3.8662109375,-2.861724853515625,-0.06992340087890625,278.0126953125,31088.28125,0.0019195707282051444,1.9143486972829866,1.5630223920858533,1.9881179189972529,2.9139775611046117,12.114990234375,12.399444444444445,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-15 20:00:00,36.77383,-79.10567,wind,41.885287704535244,3.7585288231650194,186.86004363307245,10.28888889,1,0.5818328857421875,-2.852569580078125,0.11427974700927734,291.726806640625,8311.60546875,0.00817158818244934,2.3156280517578125,-2.1484222412109375,0.2483081817626953,285.056640625,15344.87109375,0.008051794022321701,3.9176177978515625,-1.5702972412109375,0.040328025817871094,277.778076171875,31053.4609375,0.003098059445619583,2.7626509606994314,1.8564524169258267,1.0911174342246333,3.1587737178559516,13.94873046875,12.395277777777778,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-15 21:00:00,36.5885,-79.17533,wind,21.523656302632745,3.1145661481138447,196.79558056356697,0.0,0,-1.6950225830078125,-3.1144866943359375,-0.16741943359375,292.282958984375,8285.85546875,0.008845340460538864,2.263702392578125,-1.6897125244140625,0.034569740295410156,285.720947265625,15337.7421875,0.008656417950987816,4.4012908935546875,-0.487884521484375,0.19259262084960938,277.4130859375,31058.53515625,0.003718198509886861,3.4714185214627946,0.9635175977516394,-0.8047157731288082,2.824796795758178,14.869873046875,12.393055555555556,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-19 16:00:00,36.4765,-79.294,wind,16.057049487935547,2.8365635779815803,221.4290495030349,8.745555556,1,-3.3252716064453125,-5.1324005126953125,-0.042362213134765625,285.366943359375,8054.34375,0.008174525573849678,1.5024566650390625,-4.42108154296875,0.053211212158203125,282.23193359375,14954.1796875,0.0061761015094816685,9.09600830078125,5.3357696533203125,-0.0757150650024414,278.18408203125,30609.046875,0.0036281754728406668,6.048455025430602,2.320655731979488,-10.01938710714025,4.669404463087262,7.182861328125,12.238888888888889,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-19 17:00:00,35.987,-79.566,wind,59.64730891110303,4.105075263607675,204.22341095694435,18.52,1,-3.9422149658203125,-4.906005859375,-0.03546428680419922,286.44873046875,8087.5078125,0.008084839209914207,-0.4511566162109375,-3.50372314453125,0.07420825958251953,282.974365234375,15005.90625,0.00717121921479702,8.388137817382812,4.92535400390625,-0.0869741439819336,278.130615234375,30686.7265625,0.0035417811013758183,6.091518345882376,3.3803368580923774,-7.933305921055101,3.5326503033664194,8.318115234375,12.23611111111111,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-19 18:00:00,35.56767,-79.6995,wind,48.15756057623449,3.895030661339571,194.52136010214156,8.231111111,1,-4.33441162109375,-4.89141845703125,0.06427860260009766,287.392333984375,8063.62109375,0.008175404742360115,-1.2612457275390625,-2.6679840087890625,0.1652669906616211,283.43994140625,15003.2578125,0.008192094042897224,9.080703735351562,4.424957275390625,0.036675453186035156,278.435546875,30721.203125,0.003190424758940935,5.821972670507396,2.8989991154766566,-6.560502582950532,2.9510810657095976,8.956787109375,12.233611111111111,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-19 19:00:00,35.147,-79.96633,wind,52.66453162632099,3.982752292164496,207.43014681304155,20.57777778,1,-4.664154052734375,-4.0642852783203125,0.17203712463378906,287.77392578125,8047.77734375,0.008395652286708355,-0.182525634765625,-2.12548828125,0.16476154327392578,284.103271484375,15007.70703125,0.008748511783778667,9.839492797851562,4.1400604248046875,0.052901268005371094,278.477294921875,30739.19140625,0.0027068632189184427,5.7559715560786096,1.9706097818326966,-8.207334562872283,2.1333110511778806,9.296630859375,12.231388888888889,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-19 20:00:00,34.7585,-80.08567,wind,44.547377352614774,3.8187530447182474,194.16605855580715,20.06333333,1,-5.8887939453125,-4.90008544921875,0.08059310913085938,287.762451171875,8015.98046875,0.008975023403763771,-0.017913818359375,-3.5750732421875,0.0912027359008789,284.697509765625,15002.4765625,0.00938291847705841,9.704559326171875,3.31787109375,-0.02034759521484375,278.539306640625,30770.0703125,0.0026568048633635044,6.192258809895172,3.47074114665238,-5.59200271784816,3.5751181227888478,9.22314453125,12.229166666666666,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-19 21:00:00,34.47783,-80.40017,wind,42.4530136347547,3.7716802079887004,222.7701271485388,18.52,1,-4.3459625244140625,-3.8557586669921875,0.09510040283203125,288.812744140625,8043.77734375,0.009222039021551609,-0.655975341796875,-3.6564788818359375,0.05775642395019531,283.979736328125,15026.88671875,0.009089955128729343,9.421554565429688,2.5721282958984375,0.008844375610351562,278.552734375,30784.83984375,0.0016937731998041272,5.781614278876862,3.1296084226102603,-8.285946477415626,3.7148541643458515,10.260009765625,12.227777777777778,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-19 22:00:00,34.12883,-80.5705,wind,41.84216364508368,3.757522749558255,202.00549081144948,15.43333333,1,-3.8225555419921875,-3.045684814453125,0.22968006134033203,288.014404296875,8050.39453125,0.009456307627260685,0.4217071533203125,-3.828216552734375,0.11262702941894531,284.652587890625,15039.421875,0.009280354715883732,8.841583251953125,2.827392578125,-0.026027679443359375,278.578857421875,30831.43359375,0.001549790846183896,4.256094588973938,3.3913113818262484,-5.934312216993358,3.8513736377805494,9.435546875,12.225833333333334,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 14:00:00,33.7115,-80.69483,wind,29.829922230440243,3.4284857193661793,192.59629714721936,10.80333333,1,-2.9229278564453125,-3.0164947509765625,0.07980728149414062,287.75439453125,8233.51953125,0.010676909238100052,4.559661865234375,-2.1039276123046875,0.1381378173828125,285.805908203125,15238.421875,0.006689868867397308,9.767135620117188,1.4142913818359375,-0.02372455596923828,278.874755859375,31057.4296875,0.002184766111895442,3.5813229149705235,1.0589160429914304,-3.510269201814924,5.021655874618523,8.879638671875,12.188888888888888,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 15:00:00,33.546,-80.7675,wind,19.594138258121212,3.025006484726698,200.10297129768864,9.26,1,-3.130157470703125,-2.7523345947265625,0.1112833023071289,288.2470703125,8242.08984375,0.010300112888216972,3.794464111328125,-1.467498779296875,0.15521621704101562,286.025390625,15258.53125,0.007614457979798317,9.612197875976562,1.4413909912109375,-0.04164409637451172,279.0517578125,31092.91796875,0.0024129338562488556,3.660513941579489,0.07390434537566137,-4.65736940482692,4.0683547730495375,9.1953125,12.188333333333333,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 16:00:00,33.2875,-80.92883,wind,32.41012645987351,3.508859041451999,207.56075487406494,15.94777778,1,-3.019500732421875,-2.27935791015625,0.1293182373046875,288.870361328125,8233.25390625,0.009968195110559464,3.196563720703125,-0.7660369873046875,0.22071170806884766,286.3671875,15264.53515625,0.008417467586696148,8.678909301757812,1.7643890380859375,-0.001743316650390625,279.324951171875,31116.6796875,0.0023673553951084614,3.4177875096859616,-0.7999069479418461,-5.579802553069079,3.2870704717779096,9.54541015625,12.187222222222223,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 17:00:00,32.978,-81.02683,wind,35.60408986451571,3.600159979096444,194.87738999171435,6.687777778,1,-2.3486480712890625,-2.4641876220703125,0.10316753387451172,289.76025390625,8203.7109375,0.010811715386807919,3.2884063720703125,-0.5187225341796875,0.19908905029296875,287.52294921875,15249.125,0.007222547195851803,7.4614715576171875,1.865509033203125,0.0054149627685546875,279.531005859375,31120.5390625,0.0023230097722262144,2.9846005611291817,-0.3429693701074915,-3.718715895181496,3.3290673671973705,10.229248046875,12.186111111111112,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 18:00:00,32.63283,-81.07067,wind,38.599234588287864,3.678809789495046,186.10534752096856,20.06333333,1,-2.15289306640625,-2.1034393310546875,-0.10094070434570312,290.844970703125,8164.859375,0.01117729302495718,2.794464111328125,-0.6859283447265625,-0.0032606124877929688,288.09326171875,15217.89453125,0.006874791346490383,6.013671875,2.42083740234375,-0.09082698822021484,279.587158203125,31102.234375,0.0025726344902068377,2.3204836465856276,0.3848273060892573,-3.046701809324058,2.877416786563985,11.2578125,12.184722222222222,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 19:00:00,32.27917,-81.12083,wind,39.605816854326164,3.703911328619238,186.8380363154253,16.46222222,1,-2.6511993408203125,-1.8690032958984375,-0.07239246368408203,290.926025390625,8116.38671875,0.011961478739976883,0.8756561279296875,0.0865631103515625,0.09164810180664062,287.736572265625,15171.875,0.008413434959948063,3.5469207763671875,3.9414215087890625,-0.09491539001464844,279.175537109375,31065.84375,0.0034802944865077734,2.1713685831115295,-0.1902057201900037,-4.335692432844677,0.8799243299594289,11.75048828125,12.183333333333334,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 20:00:00,31.96517,-81.378,wind,42.492350799880604,3.77258507895142,214.81498909641164,15.94777778,1,-2.86895751953125,-0.3427276611328125,-0.04367351531982422,291.331298828125,8111.37109375,0.012377682141959667,1.3052825927734375,0.0951080322265625,0.0814504623413086,287.408935546875,15177.94140625,0.009441318921744823,0.75543212890625,3.66082763671875,-0.23114585876464844,278.80126953125,31034.9609375,0.004392534028738737,1.9193486028872146,-0.8233065435678093,-3.436836672807363,1.3087429788890392,12.530029296875,12.182222222222222,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 21:00:00,31.81533,-81.77433,wind,40.95986843944873,3.7367136481430268,246.1024040712299,12.34666667,1,-3.9551544189453125,-1.346160888671875,-0.08961868286132812,291.59912109375,8032.1484375,0.012198735028505325,0.4923248291015625,-0.6012725830078125,-0.13843631744384766,288.275146484375,15113.828125,0.0092499740421772,0.335205078125,4.4793548583984375,0.04212760925292969,278.65185546875,30996.2265625,0.004267554264515638,4.161416920577702,-0.20654082840809973,-2.121069366787493,0.7771180453616873,12.947265625,12.181666666666667,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-20 22:00:00,31.74983,-81.90983,wind,14.733716316582173,2.755805945782781,240.41034655939296,0.0,0,-3.3380889892578125,-1.031646728515625,0.030431747436523438,291.687255859375,8054.4765625,0.01159713976085186,0.9637298583984375,-2.9805450439453125,-0.024550437927246094,288.10693359375,15130.12109375,0.009050829336047173,2.5610198974609375,3.404998779296875,0.057633399963378906,278.2333984375,30997.01171875,0.004513048101216555,3.4121606685558135,0.6337037957654639,-3.9083590040199603,3.1324788904245846,13.453857421875,12.18138888888889,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-21 15:00:00,31.55783,-81.97017,wind,19.466848830647017,3.0188064469655904,190.7551141394616,7.202222222,1,-6.2356109619140625,1.4850006103515625,-0.009503364562988281,291.895263671875,8147.13671875,0.011650105006992817,-3.398651123046875,1.9577178955078125,0.00034618377685546875,287.40478515625,15223.4140625,0.009870724752545357,2.84063720703125,3.8953857421875,-0.025987625122070312,277.853759765625,31059.8828125,0.005338017828762531,-0.2952765779653763,-1.2890999667739642,-4.357054618772704,3.922179090069616,14.04150390625,12.148888888888889,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-21 16:00:00,31.26317,-81.96783,wind,32.765449608564204,3.5194380787552455,179.61106830555264,9.774444444,1,-6.3041229248046875,1.3564453125,0.004918098449707031,291.767333984375,8146.37890625,0.013471652753651142,-3.836822509765625,1.8558197021484375,0.04149627685546875,287.845947265625,15230.2109375,0.009253375232219696,3.1680450439453125,2.4777374267578125,0.007500648498535156,278.379638671875,31079.1796875,0.0045304931700229645,-1.3992069926490476,-1.8818216284051004,-2.4561753775604345,4.262073877624191,13.3876953125,12.148055555555555,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-21 17:00:00,30.93567,-81.99817,wind,36.53073545354211,3.6251602093722446,184.5433958296238,11.83222222,1,-5.448974609375,0.9790802001953125,-0.09219646453857422,292.040283203125,8102.6015625,0.013695803470909595,-3.4014739990234375,1.7352447509765625,-0.07761287689208984,288.1806640625,15192.734375,0.009022555314004421,3.90264892578125,1.7829132080078125,0.04440593719482422,279.111572265625,31056.19921875,0.0035153054632246494,-0.5443677318558056,-1.460347125265836,-2.0864555946362007,3.8185206182269344,12.9287109375,12.147222222222222,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-21 18:00:00,30.71183,-82.039,wind,25.19337755537134,3.2655066137544164,188.9130286468131,11.31777778,1,-4.1658477783203125,1.024871826171875,-0.04325294494628906,292.236572265625,8059.09375,0.014020593836903572,-1.839569091796875,1.639801025390625,-0.15288066864013672,288.391357421875,15155.59765625,0.008982379920780659,4.4370574951171875,2.00384521484375,-0.16901588439941406,279.630126953125,31027.875,0.0030251145362854004,-0.3670603699426058,-1.334986165060763,-2.667103771222436,2.4643380138216684,12.6064453125,12.146944444444445,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-21 19:00:00,30.383,-82.03667,wind,36.564908507102274,3.6260703302292394,179.6497761766533,11.31777778,1,-2.319305419921875,-0.0473785400390625,-0.31497764587402344,292.5107421875,7988.5,0.01326578389853239,0.851043701171875,1.1675872802734375,-0.8327045440673828,288.53759765625,15087.8046875,0.008722838945686817,5.358856201171875,2.6566162109375,-2.063796043395996,280.209716796875,30985.078125,0.0033629622776061296,0.033200852374635804,-1.1623634455389777,-2.623810461173167,1.4448305915783506,12.301025390625,12.14611111111111,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-21 20:00:00,30.11217,-82.09667,wind,30.66145879443896,3.4551001302845665,190.8493755999486,6.173333333,1,-2.77978515625,-0.5145263671875,0.2138957977294922,292.712158203125,7987.06640625,0.014419522136449814,0.27813720703125,0.8538818359375,0.6469287872314453,288.914794921875,15098.25390625,0.009781327098608017,4.2326812744140625,3.7070770263671875,0.5305004119873047,279.576171875,31021.0859375,0.004206990823149681,1.0285621160991947,-0.8909721856160631,-4.437522595224685,0.8980392506339242,13.135986328125,12.145277777777778,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-21 21:00:00,29.774,-82.1025,wind,37.606983895361004,3.6534331900365715,180.85731721967574,13.89,1,-1.94781494140625,-1.21923828125,-0.02475452423095703,293.183349609375,7946.6953125,0.013760690577328205,0.4689483642578125,0.3117828369140625,-0.04082965850830078,289.551513671875,15068.46875,0.009355668909847736,4.5836029052734375,3.8017578125,0.12424945831298828,279.222412109375,31003.79296875,0.005325385369360447,1.2482458786091417,-0.31876455117798186,-3.869914158309243,0.5631350688194253,13.9609375,12.144722222222223,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-21 22:00:00,29.5075,-82.02233,wind,30.629596178248253,3.4540932701873146,165.32758967156678,15.43333333,1,-2.9253387451171875,-0.665618896484375,-0.2615804672241211,293.89404296875,7905.25390625,0.012183467857539654,-0.4143218994140625,-1.0372314453125,-0.24591827392578125,289.182861328125,15026.91796875,0.009297611191868782,4.515716552734375,1.9644927978515625,0.04246234893798828,279.681884765625,30965.62109375,0.00691806897521019,-0.09705237596708327,0.8984626714040428,-0.7566348222800299,1.116920636159586,14.212158203125,12.143888888888888,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-22 15:00:00,29.229,-81.94683,wind,15.4753299424102,2.8018641070414625,171.10108039221745,15.94777778,1,1.1741180419921875,1.621490478515625,-0.11768150329589844,293.53759765625,8174.37109375,0.010789245367050171,0.6973419189453125,2.0807952880859375,0.014609336853027344,288.34814453125,15280.8046875,0.009700626134872437,0.300140380859375,0.587432861328125,0.16587448120117188,279.560791015625,31167.953125,0.006105107255280018,-1.4203458628307948,-1.9478752568057789,-0.5339325615968751,2.1945374872257184,13.976806640625,12.114444444444445,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-22 16:00:00,28.98883,-81.7955,wind,30.485013241795354,3.449511662515347,151.1298423988992,7.716666667,1,1.40740966796875,1.8270416259765625,-0.03029155731201172,293.265869140625,8167.16796875,0.011884555220603943,1.740631103515625,1.657073974609375,0.0906982421875,288.217529296875,15272.2265625,0.010268554091453552,0.962554931640625,1.0071258544921875,0.19231319427490234,280.219970703125,31180.19140625,0.006931463722139597,-0.9204353628794203,-0.6107038658298479,-0.4172094820401996,2.4032666926193884,13.0458984375,12.114166666666666,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-22 17:00:00,28.87167,-81.61733,wind,21.687997040077576,3.1218360198876836,126.87565173916312,16.97666667,1,1.2408905029296875,0.1782989501953125,0.030236244201660156,292.977783203125,8113.37109375,0.014007944613695145,1.922454833984375,0.468048095703125,0.11526966094970703,288.71875,15224.26953125,0.010220907628536224,1.0858917236328125,0.814453125,0.09981536865234375,280.653564453125,31168.08984375,0.006987968925386667,0.8856439308155204,1.2569815585352309,0.37991063467514385,1.978611030142411,12.32421875,12.114166666666666,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-22 18:00:00,28.5695,-81.45533,wind,37.12818780560699,3.6409538460053703,154.77977467142978,18.52,1,0.698822021484375,-0.62310791015625,-0.15563297271728516,293.32763671875,8069.36328125,0.014436285942792892,1.2606658935546875,-0.4676971435546875,-0.14005184173583984,289.30322265625,15189.109375,0.010142844170331955,1.1778106689453125,0.2148590087890625,-0.36730098724365234,280.591796875,31148.515625,0.007075227331370115,0.8614783381005373,0.9602827644934618,0.30748561852208944,1.3446260124143266,12.73583984375,12.113888888888889,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-22 19:00:00,28.14383,-81.466,wind,47.34385845866644,3.8783391912597214,181.2661968073285,19.54888889,1,-0.083831787109375,-0.5296478271484375,-0.0028219223022460938,293.7353515625,8040.34375,0.015495737083256245,0.858673095703125,-1.081787109375,-0.0768423080444336,289.10205078125,15160.69140625,0.010441740043461323,1.10302734375,-0.3897705078125,-0.10241889953613281,280.31640625,31106.7421875,0.007407110650092363,0.531370971212879,1.062548426362372,0.3653011820848348,1.3811527197577778,13.4189453125,12.113333333333333,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-22 20:00:00,27.872,-81.479,wind,30.25304809091694,3.4421169103351423,182.42081769476817,16.97666667,1,-0.8052520751953125,-1.005950927734375,0.16985321044921875,294.031494140625,7990.91796875,0.014834754168987274,1.1001129150390625,-0.5048065185546875,0.10413265228271484,289.29443359375,15114.30859375,0.009981028735637665,0.6479644775390625,-0.46881103515625,-0.38916778564453125,280.75732421875,31075.328125,0.007127426564693451,1.0390659423070405,0.45788869765193246,0.4410234868986722,1.2104040841847188,13.274169921875,12.113055555555556,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-22 21:00:00,27.5395,-81.5605,wind,37.8328673651836,3.6592669850858335,192.26286780337796,10.28888889,1,-2.2567596435546875,-0.393218994140625,-0.25902748107910156,293.957763671875,7972.88671875,0.014158384874463081,1.074554443359375,-0.4041290283203125,-0.20995712280273438,289.403564453125,15099.7109375,0.010475771501660347,0.6272430419921875,-0.8068695068359375,-0.18544578552246094,280.713623046875,31063.3046875,0.0077127013355493546,0.8635763765455525,0.16667590073990693,0.6552348846399325,1.1480363771564455,13.244140625,12.112777777777778,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-23 14:00:00,27.4185,-81.53367,wind,11.812094724557724,2.5503896251443168,173.28177506161023,12.86111111,1,-2.3849029541015625,-4.0655670166015625,0.052269935607910156,293.4599609375,8247.02734375,0.012196840718388557,-3.86895751953125,-2.2907867431640625,0.029183387756347656,288.989990234375,15358.96875,0.008638681843876839,3.554351806640625,-0.5002288818359375,-0.059561729431152344,280.68603515625,31291.140625,0.007705346215516329,3.758648959148379,1.8224406724362536,0.9126057439059546,4.49628026157107,12.77392578125,12.085833333333333,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-23 15:00:00,27.146,-81.51467,wind,30.358740261601,3.4454930244458017,176.44964080574243,6.687777778,1,-3.45806884765625,-4.100006103515625,-0.0016613006591796875,293.5146484375,8257.390625,0.011912912130355835,-4.345489501953125,-2.0170440673828125,0.032423973083496094,289.01318359375,15372.56640625,0.00927552580833435,2.47918701171875,-0.5359039306640625,-0.16787242889404297,280.478271484375,31307.609375,0.00791714247316122,3.877993473267306,1.7440749080484976,0.6884010642072788,4.790798031784373,13.036376953125,12.085833333333333,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-23 16:00:00,26.77867,-81.43167,wind,41.66533159419563,3.7533866840009016,168.59441672553157,16.46222222,1,-3.295318603515625,-3.4988555908203125,-0.036167144775390625,293.3349609375,8243.44921875,0.013284665532410145,-4.454498291015625,-2.1170196533203125,-0.010409355163574219,288.99267578125,15358.328125,0.01057861465960741,1.734771728515625,-0.3401031494140625,-0.16370487213134766,280.344970703125,31312.64453125,0.007633193861693144,2.778101182181305,1.194322764130289,0.6764428382113001,4.931969914466793,12.989990234375,12.085833333333333,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-23 17:00:00,26.46933,-81.26367,wind,38.23668201475466,3.669612074923173,154.0654673753004,11.31777778,1,-2.4569091796875,-3.574676513671875,-0.052140235900878906,293.5361328125,8239.390625,0.014098843559622765,-2.669952392578125,-2.443145751953125,0.029976844787597656,289.18896484375,15360.375,0.011153444647789001,2.1097412109375,-0.0357513427734375,0.07371330261230469,280.771240234375,31336.76953125,0.007210562936961651,2.140172205093279,1.0294198370947147,0.9548333869100155,3.6190616109594287,12.764892578125,12.085833333333333,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-23 18:00:00,26.172,-81.02083,wind,40.97386288952624,3.7370471124126503,143.73965697466315,18.00555556,1,-1.555267333984375,-3.27899169921875,0.07437992095947266,293.5498046875,8192.5234375,0.015554809011518955,-0.800048828125,-2.0170745849609375,-0.026670455932617188,289.18798828125,15316.90234375,0.011281700804829597,2.9539794921875,-0.0839691162109375,-0.16204261779785156,281.0126953125,31303.3046875,0.006912538781762123,1.724104130315193,1.153250526057944,1.8148540609376798,2.1699465451202995,12.537109375,12.08611111111111,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-23 19:00:00,25.90167,-80.90483,wind,32.216151244244195,3.5030362408881928,158.89006411352705,5.658888889,1,-1.174774169921875,-2.8077545166015625,-0.054752349853515625,293.9853515625,8162.28515625,0.015681233257055283,0.6963653564453125,-1.522216796875,0.0008945465087890625,289.139892578125,15294.98046875,0.012541469186544418,3.4391632080078125,0.3073577880859375,-0.2658271789550781,280.876953125,31280.6484375,0.007035811431705952,2.1962241695729063,1.670864455204337,0.9519128285882679,1.6739380772136083,13.1083984375,12.08611111111111,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-23 20:00:00,25.6,-80.80917,wind,34.88550766833974,3.5803335278723867,164.03928872482652,0.0,0,0.6165924072265625,-2.8099212646484375,-0.0879220962524414,293.701416015625,8110.28515625,0.015632886439561844,3.1771240234375,-1.3101043701171875,0.10457801818847656,289.488037109375,15247.49609375,0.013313551433384418,5.71881103515625,1.59857177734375,0.23314571380615234,281.302734375,31261.9921875,0.007200069725513458,2.871149578157629,2.1332401195689994,0.03560040272834941,3.436639422590598,12.398681640625,12.08611111111111,1,0,0,0,0,0,0,0,0
Art,2012,2012-09-24 14:00:00,25.41367,-80.74383,wind,21.73185559157901,3.123767270765524,162.42386831060026,10.28888889,1,-4.0589447021484375,-3.7523345947265625,0.014253616333007812,293.83349609375,8224.26953125,0.01269366592168808,-1.8234100341796875,-2.35699462890625,0.06101036071777344,289.19140625,15331.10546875,0.006146692205220461,3.580810546875,-1.493072509765625,-0.12881946563720703,280.087890625,31286.41796875,0.007584334816783667,2.351471826298148,1.696341775789571,2.504678057727888,2.9799744685886287,13.74560546875,12.061666666666667,1,0,0,0,0,0,0,0,0
